Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2988.2286834716797	68	166.381966447	77.9092217884	252.822535542	-342.5755278	175.1	60.753411069	40273	2775597
3021.8281314373016	69	178.673137487	58.8508626379	260.112032461	-114.404706546	174.939655172	64.1229676418	40586	2816183
3053.6973950862885	70	180.737926438	63.3888019377	255.020764122	-324.493971362	171.004273504	45.0948191789	40015	2856198
3085.605101108551	71	178.660337214	63.5354451352	259.371228877	-97.8057373617	170.476595745	45.7675264081	40062	2896260
3118.264833688736	72	178.896270009	56.2131171066	260.925551465	-99.4909454335	175.082969432	80.629169567	40094	2936354
3150.162834882736	73	178.353336	60.4887234837	262.519521389	-95.8003809205	169.135021097	58.8790392498	40085	2976439
3181.568285226822	74	181.77833948	56.7491412995	263.483067132	-81.8576661112	164.295081967	19.4909346413	40088	3016527
3213.8222908973694	75	183.342222146	51.0380184981	258.214746756	-106.882039716	172.702586207	61.9374155223	40067	3056594
3246.6152110099792	76	174.298378891	81.067911465	264.872843374	-406.902697207	175.798245614	69.9136911302	40082	3096676
3279.5730662345886	77	190.074840769	52.4812947554	253.136256857	-70.7967291253	181.063348416	80.3343441294	40015	3136691
3313.294222831726	78	191.053244401	44.1938476734	270.013618605	-61.5750411272	185.657407407	74.8787491533	40102	3176793
3346.151795387268	79	195.083821232	32.0660911754	272.904507352	-20.0118927196	183.456621005	39.9953386496	40177	3216970
3378.728917837143	80	193.26196394	42.2384732768	260.179272905	-47.8947137851	181.488687783	50.4574199648	40109	3257079
3410.9529066085815	81	189.639055918	52.0207846155	268.06960217	-92.1820101204	174.934497817	20.9478472247	40060	3297139
3443.7530994415283	82	184.792119853	52.4706377965	261.802285597	-80.8612197817	172.394849785	58.5461072041	40168	3337307
3477.8552389144897	83	196.987817637	29.0612245411	269.249612302	14.0584698817	184.243119266	94.3000801336	40165	3377472
3511.0715370178223	84	185.536244405	61.4293104535	256.265710071	-306.126036153	171.474358974	68.0774554521	40125	3417597
3542.77188706398	85	190.24444685	56.6734443356	256.792018445	-278.829554334	165.975103734	19.5033618362	40000	3457597
3575.090547800064	86	193.560255064	46.6022642904	271.527388446	-86.0388620081	165.512396694	57.4046987023	40054	3497651
3607.873286485672	87	186.481541643	54.6804542516	272.990817842	-191.883156746	163.795918367	77.9326186174	40130	3537781
3639.321488380432	88	186.852088755	52.9978897209	255.761417684	-96.6197321255	155.79766537	18.9629454975	40040	3577821
3675.6654331684113	89	187.292947787	58.037225873	255.185492089	-354.71100739	169.495762712	84.4826979519	40001	3617822
3709.8838884830475	90	187.021981978	57.4044423233	279.389065441	-282.932476549	162.784552846	80.6896992575	40045	3657867
3747.0608320236206	91	184.782171801	54.7873638096	255.327773744	-93.8310796149	167.170833333	99.1979081566	40121	3697988
3780.99840593338	92	179.535844837	77.7105099018	264.549883595	-374.601342748	158.664031621	62.7313880461	40142	3738130
3812.5256016254425	93	188.861223655	51.414498369	252.466667128	-120.990126895	153.46743295	24.5552760739	40055	3778185
3843.928467988968	94	190.300872296	55.2294230556	274.173934349	-168.687684125	152.285171103	19.5443934729	40051	3818236
3875.7122128009796	95	197.02568707	39.6316873765	271.037909981	-102.678142206	154.718146718	29.46370221	40072	3858308
3907.361820936203	96	190.01759066	53.1538062903	250.048172223	-274.249891464	156.46484375	24.9630730087	40055	3898363
3939.3001623153687	97	195.568404886	52.1110117606	258.717085459	-142.581846028	160.907630522	23.3830401847	40066	3938429
3972.9571747779846	98	194.279604967	62.4579674229	266.894009586	-359.014905731	168.231092437	79.2700492868	40039	3978468
4005.2321152687073	99	196.792495464	62.9731942212	258.716462261	-408.426745228	165.367768595	23.5302046609	40019	4018487
