Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.7706944942474365	0	-64.45869399607503	25.624676213225577	-7.554656844375579	-115.12300026243267	150.0	0.0	10050	10050
10.329344034194946	1	-40.85653086808214	31.668215645507846	41.071620979912986	-110.52476505693379	150.0	0.0	10050	20100
14.835027694702148	2	-14.22926547613759	26.51400843172824	53.107120337620835	-86.82492430764188	150.0	0.0	10050	30150
19.2847900390625	3	-12.414983059910485	31.0338460386576	38.52937335595739	-83.53664901865729	150.0	0.0	10050	40200
23.81608247756958	4	-13.202396389640224	31.86517064091366	72.77043344951745	-71.55119509101719	150.0	0.0	10050	50250
28.423262357711792	5	-11.762593393551812	38.441755382380904	98.46692891078226	-117.90488878047603	150.0	0.0	10050	60300
33.02359962463379	6	-23.352493638286372	35.53768548172729	72.72879993456561	-102.56306117426163	150.0	0.0	10050	70350
37.551175117492676	7	-24.892937002267924	34.679805301770074	102.08956452475739	-97.57279279861964	150.0	0.0	10050	80400
42.056419372558594	8	-20.80698163857665	33.11895181312141	91.68692123591421	-83.2433074467903	150.0	0.0	10050	90450
46.596513986587524	9	-30.176364047510987	32.50680976791348	60.53714546467154	-99.84962904307648	150.0	0.0	10050	100500
51.140554904937744	10	-20.65319931022738	37.482011688929454	116.56751249941013	-108.70877092757756	150.0	0.0	10050	110550
55.64751696586609	11	-30.866171030677	34.43745011663898	103.77621247408872	-118.07514708451802	150.0	0.0	10050	120600
60.165093660354614	12	-14.67172924666705	38.644514517492055	82.43893941043288	-112.4323590002039	150.0	0.0	10050	130650
64.7101399898529	13	-19.133321167998357	31.91917331279816	83.66935717190186	-80.48026440109605	150.0	0.0	10050	140700
69.2310049533844	14	-15.175590171805501	28.463725706626548	41.28800116679583	-93.69778670333635	150.0	0.0	10050	150750
73.89226126670837	15	-20.36358232093936	25.951352247155807	52.35655103869906	-87.43281053189487	150.0	0.0	10050	160800
78.4334704875946	16	-22.803896160487486	24.19580624379919	29.927888539186075	-78.19113632424902	150.0	0.0	10050	170850
82.98598313331604	17	-14.442833780135278	28.775593011499353	63.71013700529775	-72.82947603598988	150.0	0.0	10050	180900
87.5756483078003	18	-14.725968804937073	28.340773618265473	68.04570833380642	-102.98254570540365	150.0	0.0	10050	190950
92.12399792671204	19	-14.041223834711328	28.166003687045887	42.36205496217061	-93.496316970528	150.0	0.0	10050	201000
96.63503003120422	20	-11.700150691610489	27.271688592464123	46.75408926744828	-59.23200248648344	150.0	0.0	10050	211050
101.18053364753723	21	-17.952786337514972	24.681867699768976	42.79984972751395	-90.33158076838409	150.0	0.0	10050	221100
105.70138335227966	22	-16.851905612654836	23.11497072497705	48.08393366915842	-75.12843174563834	150.0	0.0	10050	231150
110.22633767127991	23	-16.15687815258182	22.495563736821723	36.35273073377292	-75.55207117357324	150.0	0.0	10050	241200
114.85080742835999	24	-11.963360927032225	23.891463466155127	34.32016704929638	-60.65017548515323	150.0	0.0	10050	251250
119.39853978157043	25	-12.929316947185598	24.906508597273138	59.74395944356239	-85.37506539369643	150.0	0.0	10050	261300
123.99600529670715	26	-8.25236225079826	21.395243289547658	48.10434475423615	-59.59452193529238	150.0	0.0	10050	271350
128.48292803764343	27	-12.643278243612489	25.45897458220135	41.46289935698669	-93.55187328051058	150.0	0.0	10050	281400
133.03893065452576	28	-11.38986004495575	23.990724933667998	34.565202015414634	-79.38329907452861	150.0	0.0	10050	291450
137.55908131599426	29	-9.855994246417602	20.03173358274363	26.746777588785555	-56.560724857690424	150.0	0.0	10050	301500
142.1554672718048	30	-12.777458618308069	26.92177634129723	74.01274817645351	-80.48615091390627	150.0	0.0	10050	311550
146.649423122406	31	-9.163101543825563	22.38024835940115	50.41118566407705	-54.676754284078726	150.0	0.0	10050	321600
151.20031070709229	32	-7.984971244507757	22.178222125527025	31.084964865854698	-62.37325436654416	150.0	0.0	10050	331650
155.6832618713379	33	-8.168661039645613	28.13281491308838	77.45827288294788	-61.326118126443816	150.0	0.0	10050	341700
160.153817653656	34	-14.7789124818438	28.6672656070065	48.72603943892437	-80.93147676566565	150.0	0.0	10050	351750
164.6439609527588	35	-13.007739075003284	27.460986950084926	50.06759284187922	-64.69530958920001	150.0	0.0	10050	361800
169.16892766952515	36	-13.163722585650282	29.27891291000498	51.16042877990256	-91.61081958292954	150.0	0.0	10050	371850
173.75890111923218	37	-10.950550329779668	25.849150055539095	40.275793974341546	-66.45292601314117	150.0	0.0	10050	381900
178.30556964874268	38	-16.265690198300174	31.680591433370893	64.27770495394296	-130.10836421768155	150.0	0.0	10050	391950
182.8115005493164	39	-6.598101993224255	23.987929770834615	74.67056700652543	-53.757366668599275	150.0	0.0	10050	402000
187.31114053726196	40	-17.096094984722956	26.767173815577557	44.039683475678956	-94.79943564043931	150.0	0.0	10050	412050
191.8002965450287	41	-4.786136586110018	24.338831354142506	54.10084201342239	-52.69424651576317	150.0	0.0	10050	422100
196.2876877784729	42	-5.270738758660252	24.782464097825862	85.87274242380579	-55.118388905702524	150.0	0.0	10050	432150
200.7966868877411	43	-8.000151613474925	26.620652176358185	63.05058735376151	-79.77725194175174	150.0	0.0	10050	442200
205.28570294380188	44	-6.855407392967284	27.816717245115015	53.63723927302401	-98.22471100679626	150.0	0.0	10050	452250
209.77396059036255	45	-12.765302384133344	25.256003471859692	46.974965931595854	-77.2910613179571	150.0	0.0	10050	462300
214.29116535186768	46	-18.211404070821846	24.152417253895543	22.377816985649424	-72.7808481801037	150.0	0.0	10050	472350
218.8017282485962	47	-18.976567013178983	18.71723524219741	23.258217592794338	-63.95793519820978	150.0	0.0	10050	482400
223.34025597572327	48	-21.409714005142032	21.760979019316967	62.57921384954668	-81.32589588147188	150.0	0.0	10050	492450
227.81559586524963	49	-17.99686698367451	22.045772713776856	31.44122801583504	-60.77439120001924	150.0	0.0	10050	502500
232.3278090953827	50	-19.893570419287823	23.221406881081215	37.70501864005959	-95.42062941999153	150.0	0.0	10050	512550
236.85930800437927	51	-17.277058313711724	22.18574771949011	29.767141517421848	-72.173033654376	150.0	0.0	10050	522600
241.3782835006714	52	-20.297371723402502	20.78672403598436	16.923996383981187	-75.92586135801952	150.0	0.0	10050	532650
245.87326455116272	53	-22.927268800027644	20.0087715571169	18.298080480168366	-90.76544857444846	150.0	0.0	10050	542700
250.4192500114441	54	-21.218807962806213	17.593124183044463	18.262331273618933	-54.29484646359563	150.0	0.0	10050	552750
255.02441430091858	55	-22.096579799766516	20.594551481495085	47.69891237282856	-70.69581995208993	150.0	0.0	10050	562800
259.5397400856018	56	-21.45489461122797	21.692417225620726	52.416766761803544	-85.75168125953309	150.0	0.0	10050	572850
264.0890226364136	57	-28.88947402657227	25.130241739506655	13.052495579138409	-132.4236793307543	150.0	0.0	10050	582900
268.55818033218384	58	-22.443242230449975	21.255682451774465	35.06791211322713	-94.8264525994986	150.0	0.0	10050	592950
273.10366225242615	59	-19.34361333007903	17.42702004701285	29.93879611094172	-57.3700254002142	150.0	0.0	10050	603000
277.6862645149231	60	-23.577112977925324	20.89044799773296	29.17132205508117	-69.66456020601153	150.0	0.0	10050	613050
282.25862646102905	61	-21.907700410881095	18.015745425747117	17.271048938455436	-82.35706216012458	150.0	0.0	10050	623100
286.8930194377899	62	-23.9404841878001	22.246378057775857	20.544849435650377	-90.75619135055442	150.0	0.0	10050	633150
291.40772795677185	63	-23.11168732614218	18.30791936168034	13.27910762089485	-73.67003352459236	150.0	0.0	10050	643200
295.9636142253876	64	-21.297226592408023	18.398272750494304	21.825010389626613	-63.62679953765986	150.0	0.0	10050	653250
300.52098321914673	65	-22.671733633869597	24.157848749210615	43.59704462063351	-98.02592697485079	150.0	0.0	10050	663300
305.05127692222595	66	-20.569384838298983	13.875426370420644	20.226862707085527	-48.268571938891675	150.0	0.0	10050	673350
309.5246379375458	67	-23.493358766181476	24.29892807177132	15.097830289965998	-124.40712977747398	150.0	0.0	10050	683400
314.04424023628235	68	-20.423288995897728	23.510804180135143	55.99300967497279	-81.51608096754553	150.0	0.0	10050	693450
318.56266045570374	69	-24.334880054349654	18.910834281527578	12.06015625605643	-70.63862468692716	150.0	0.0	10050	703500
323.17847895622253	70	-21.25821410206298	17.360066707880563	15.334440119715815	-91.90224222482486	150.0	0.0	10050	713550
327.86795568466187	71	-20.94604617453159	20.704850081298346	12.437522908183338	-95.65909844264839	150.0	0.0	10050	723600
332.5042140483856	72	-16.807552930905057	19.558324027283156	34.61634667383126	-58.93610417091528	150.0	0.0	10050	733650
337.02331018447876	73	-20.30827684077836	22.5271826177872	52.288827968313534	-70.68262720354578	150.0	0.0	10050	743700
341.5569541454315	74	-16.872342299954372	20.178990404356625	34.202269997611104	-79.81070804467362	150.0	0.0	10050	753750
346.2849295139313	75	-17.129602300464537	15.418607125663357	12.940181630219577	-57.49176351508541	150.0	0.0	10050	763800
350.88755464553833	76	-17.681473181056823	20.21970457373275	23.71151984513151	-93.12200229530474	150.0	0.0	10050	773850
355.8796167373657	77	-17.66215793724198	19.178736657707628	21.14840172317201	-92.82943789989363	150.0	0.0	10050	783900
360.5098452568054	78	-22.772354960080055	16.783877231388395	15.642919730631062	-60.8524369679335	150.0	0.0	10050	793950
365.1008896827698	79	-20.96504826991241	19.304220665610007	21.45157568118981	-95.15062311491513	150.0	0.0	10050	804000
369.5639901161194	80	-23.873185734848704	18.739200992350977	28.412881735744126	-64.99920942253192	150.0	0.0	10050	814050
374.027779340744	81	-21.89718856643453	16.212770927855704	25.502872015511922	-51.51970790910459	150.0	0.0	10050	824100
378.5323476791382	82	-20.323685751816413	15.22600161066841	7.223836254849697	-59.47890801766091	150.0	0.0	10050	834150
383.08241629600525	83	-24.268248892128312	19.43425119301263	28.027324194011612	-100.17739302472363	150.0	0.0	10050	844200
387.6722500324249	84	-23.482282904284776	17.652952016991375	19.73262194386384	-75.78154426800606	150.0	0.0	10050	854250
392.21874141693115	85	-22.81963878716967	17.31588033539436	11.90752904252839	-78.43065348449831	150.0	0.0	10050	864300
396.73258352279663	86	-23.995607777330108	18.00654948525657	14.08454524347231	-73.69813504972284	150.0	0.0	10050	874350
401.33559703826904	87	-23.189684446676967	19.506266691734226	17.47026309604631	-76.55554019831669	150.0	0.0	10050	884400
405.863317489624	88	-23.777588557220543	18.67692129833864	21.52470533577688	-80.73771335242846	150.0	0.0	10050	894450
410.3859324455261	89	-20.299840998743814	16.24736817740596	10.005329766968108	-53.09507551846718	150.0	0.0	10050	904500
414.846488237381	90	-24.588561547628025	15.621930773915668	26.203141899233323	-61.204091763379786	150.0	0.0	10050	914550
419.2809588909149	91	-24.568019022398907	17.041513512611395	12.106896910151677	-70.75272024859116	150.0	0.0	10050	924600
423.74324893951416	92	-25.00365444641759	17.389942167493423	12.991282263999597	-73.28234022490508	150.0	0.0	10050	934650
428.1820652484894	93	-24.142628383768887	19.31367339291893	19.258535279945473	-74.91323771814994	150.0	0.0	10050	944700
432.7414495944977	94	-25.49451387922524	17.865603727313808	23.720992352491297	-65.01503753987768	150.0	0.0	10050	954750
437.26341247558594	95	-27.905604754866626	18.02595901273506	15.47903847990691	-87.08693561399078	150.0	0.0	10050	964800
441.75366139411926	96	-28.654424014070912	20.067647444372007	22.837772834954578	-72.18317687391115	150.0	0.0	10050	974850
446.198037147522	97	-24.33757465517867	16.06582470846369	23.104216825760314	-76.85889004807959	150.0	0.0	10050	984900
