Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
24.362333059310913	0	-87.0288414437189	38.62144230486084	-7.699156944106802	-201.9178411661995	150.0	0.0	50100	50100
48.03645467758179	1	-44.425814707756786	30.198859515809808	37.96093008310949	-138.83490503377374	150.0	0.0	50100	100200
71.64942359924316	2	-36.705004659189505	30.157180631164643	39.32067365700067	-147.61556373344192	150.0	0.0	50100	150300
95.26290845870972	3	-41.416862476998865	30.748352586264076	65.83630415981186	-190.56208432732342	150.0	0.0	50100	200400
118.96236395835876	4	-37.02905579792428	28.463199583918534	39.72408998901652	-132.77271850054444	150.0	0.0	50100	250500
142.7026674747467	5	-30.228584566040592	24.585054172595783	38.97201187028469	-121.8920498133452	150.0	0.0	50100	300600
166.53847551345825	6	-25.106829533641616	23.738929367999823	47.15234997589059	-120.24125254632787	150.0	0.0	50100	350700
190.2650363445282	7	-17.625691968116943	25.613808896596794	50.299976296395954	-101.25869623101286	150.0	0.0	50100	400800
213.94754838943481	8	-16.970890019073117	31.109871488900563	73.00708650759135	-104.7309875383377	150.0	0.0	50100	450900
237.60539746284485	9	-14.330448338170319	32.09631399008181	88.28434679960442	-105.16366737241623	150.0	0.0	50100	501000
261.2509832382202	10	-12.216342913421048	30.474713553791666	63.16098767821032	-93.62394053066926	150.0	0.0	50100	551100
284.9276340007782	11	-10.080435108938685	30.577509490132616	106.65838589553451	-106.24302559083681	150.0	0.0	50100	601200
308.63456892967224	12	-10.713249935548518	31.69011895432081	75.94319087045271	-109.06345309541784	150.0	0.0	50100	651300
332.2993552684784	13	-13.293437888269462	33.86266834029904	99.08951016909204	-139.77576958619437	150.0	0.0	50100	701400
356.0572826862335	14	-9.159353611292838	29.16763659919728	86.20247071777337	-110.64059780592973	150.0	0.0	50100	751500
379.77417635917664	15	-12.656524941787598	26.23671793197456	62.714383196907676	-92.06110927554835	150.0	0.0	50100	801600
403.5087833404541	16	-9.33846408659962	27.308101486507077	82.10358531781478	-95.24259243611601	150.0	0.0	50100	851700
427.2690100669861	17	-6.361903913756532	25.20961089708091	74.63515025833281	-83.98839763738162	150.0	0.0	50100	901800
451.0482370853424	18	-6.6210176704014945	23.112324936114355	53.79457240943795	-109.82661624865736	150.0	0.0	50100	951900
474.7816524505615	19	-9.586421652447267	21.064947600351488	34.407770360637365	-106.08169768484277	150.0	0.0	50100	1002000
498.61790108680725	20	-9.65962125349974	19.224561479570724	35.243605269875275	-100.58797140475058	150.0	0.0	50100	1052100
522.3997340202332	21	-9.942975001475974	18.978069105223543	43.50191867125169	-79.56621513960233	150.0	0.0	50100	1102200
546.1851487159729	22	-14.121634040470045	18.81511902895859	46.28582258426402	-105.5057393602733	150.0	0.0	50100	1152300
569.9058275222778	23	-14.305119222538686	19.193818318400762	35.81421351862579	-113.48453767492605	150.0	0.0	50100	1202400
593.658534526825	24	-14.64714474945803	18.573785753972963	49.02362466252414	-113.57154183276769	150.0	0.0	50100	1252500
617.4102590084076	25	-12.76742385349626	15.99690015618266	31.271193977525307	-80.3387334752751	150.0	0.0	50100	1302600
641.1515073776245	26	-9.964977664663483	16.119530202679844	25.684477691304664	-69.3725174461659	150.0	0.0	50100	1352700
664.8798286914825	27	-9.914606272847541	14.534380554294225	39.712715833214496	-61.43209672358563	150.0	0.0	50100	1402800
688.6335995197296	28	-8.96277656962996	15.472819291971913	26.014048467373676	-58.587992273097136	150.0	0.0	50100	1452900
712.33016705513	29	-6.8926746146085875	16.549283967232512	39.6875396522029	-81.60365279447447	150.0	0.0	50100	1503000
736.1195554733276	30	-5.461941430578003	15.875354344266109	45.49673884810381	-66.86604140141938	150.0	0.0	50100	1553100
759.8458344936371	31	-5.2442822727582525	17.225228912451744	31.737892777914965	-67.45836275333666	150.0	0.0	50100	1603200
783.6112399101257	32	-3.7660259063245043	15.87312907717279	35.76108676622456	-66.20826359773676	150.0	0.0	50100	1653300
807.3831882476807	33	-3.8362493545187264	16.066704081291757	54.233268810367925	-53.98988521384302	150.0	0.0	50100	1703400
831.1113295555115	34	-3.1256469897304404	15.222089099095125	33.81348961825776	-45.57285059587063	150.0	0.0	50100	1753500
854.8091366291046	35	-1.8581358495913298	15.192297935725893	40.01930916541795	-52.53409041184798	150.0	0.0	50100	1803600
878.5476851463318	36	0.8459151911968811	15.778163291884102	50.09358962718987	-58.80648998617877	150.0	0.0	50100	1853700
902.2692883014679	37	2.186865836141825	15.370916321789164	43.224518817950695	-57.05882185661635	150.0	0.0	50100	1903800
926.0633459091187	38	1.5494457320334878	15.810430563163225	35.31329209027582	-61.08119047999465	150.0	0.0	50100	1953900
949.8155403137207	39	3.1666188787200853	14.95462144084107	54.65875124711507	-52.03977061866508	150.0	0.0	50100	2004000
973.591686964035	40	4.089692933405877	14.553110914349137	52.9105166830431	-43.48894886431253	150.0	0.0	50100	2054100
997.3470604419708	41	4.56924371561649	15.4919660024218	43.51276730930867	-56.002899253032126	150.0	0.0	50100	2104200
1021.0863516330719	42	5.642045320361294	16.51458012713852	44.49209397769506	-50.32713971976061	150.0	0.0	50100	2154300
