Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
15.514464378356934	0	-154.98764250040367	43.42625875470624	-55.18555662614588	-253.66299991005786	150.0	0.0	30000	30000
30.032805681228638	1	-83.03664910980609	37.896739547484685	30.915184785636733	-170.3549266499703	150.0	0.0	30000	60000
44.60409188270569	2	-67.12457602797774	34.97927741786211	21.67962993082972	-175.39012622659465	150.0	0.0	30000	90000
59.17198443412781	3	-54.58238290372059	32.0474508237947	14.597984980228428	-172.34674390263066	150.0	0.0	30000	120000
73.76214671134949	4	-42.56641048727047	28.953493252978642	36.10535582536659	-141.63325588377657	150.0	0.0	30000	150000
88.33385109901428	5	-38.75300314156253	28.3517026243694	32.580760632628945	-128.32743040294534	150.0	0.0	30000	180000
102.90629649162292	6	-33.17046768232727	31.500303143526704	62.594479799050056	-136.34650930996722	150.0	0.0	30000	210000
117.46563577651978	7	-33.85718645681622	29.551672152173698	73.56484925810979	-211.56823650371834	150.0	0.0	30000	240000
132.07118248939514	8	-31.101129781683973	26.55273194731391	36.90588039587615	-109.79497494584332	150.0	0.0	30000	270000
146.66457843780518	9	-24.33492284607455	24.06495991031153	28.95042527199672	-99.1861681217261	150.0	0.0	30000	300000
161.2722771167755	10	-24.306393462304545	23.567146181663137	52.37143383595068	-108.3512265074129	150.0	0.0	30000	330000
175.89160561561584	11	-24.754529911038272	23.166352865527763	61.434090420969454	-94.97642973791	150.0	0.0	30000	360000
190.53034234046936	12	-21.121130692473766	21.29587789478359	47.35972304509232	-79.21381319614568	150.0	0.0	30000	390000
205.1982364654541	13	-20.135851700882405	22.421587814067536	32.310550808924994	-106.47609821411045	150.0	0.0	30000	420000
219.83482193946838	14	-21.739408185010532	23.167626731956393	20.231163012780765	-103.54464427891125	150.0	0.0	30000	450000
234.5271553993225	15	-18.648932203090236	21.196136212832013	46.14095300648842	-90.22168380598504	150.0	0.0	30000	480000
249.20135593414307	16	-18.068034491332696	20.35246504442809	28.262873606081126	-84.74458982228545	150.0	0.0	30000	510000
263.9094204902649	17	-18.520463421609758	22.099578412585064	55.49215186185594	-85.12634353629694	150.0	0.0	30000	540000
278.5797629356384	18	-14.67786411194885	19.839807778962957	40.79883816272346	-85.7457850936666	150.0	0.0	30000	570000
293.2921144962311	19	-15.103990352080183	19.778677570893567	30.7113831806465	-89.25250665384597	150.0	0.0	30000	600000
307.9668209552765	20	-15.73156749966074	22.162040630021917	32.969328322458566	-113.63961653560861	150.0	0.0	30000	630000
322.65487813949585	21	-12.690566008249458	19.168377738995694	24.551829920816242	-107.16128458710722	150.0	0.0	30000	660000
337.33706068992615	22	-12.269653518256172	18.371117151910248	35.90395501344056	-68.49113834952853	150.0	0.0	30000	690000
352.0413489341736	23	-9.841034824991771	17.15923756125357	30.849295994042734	-73.51485306009143	150.0	0.0	30000	720000
366.7055559158325	24	-10.29551468315665	21.408408072925667	44.96626489055273	-90.7286895761327	150.0	0.0	30000	750000
381.3788878917694	25	-9.803502908346346	19.12793854097924	46.590966519267454	-71.26994681579578	150.0	0.0	30000	780000
396.0528643131256	26	-8.402130281348155	21.05361668448922	42.604484438426724	-89.1572403373635	150.0	0.0	30000	810000
410.7268567085266	27	-7.026072708776107	19.831019434384668	70.31166864714324	-83.56510101794657	150.0	0.0	30000	840000
425.4112846851349	28	-6.86820782783205	20.73245346686023	63.993105374783156	-80.90781896837093	150.0	0.0	30000	870000
440.06767201423645	29	-4.735141167462591	21.04122575369268	53.44932891654082	-78.86042190473411	150.0	0.0	30000	900000
454.7841691970825	30	-4.523273975300473	20.002684596775325	52.93602461705449	-77.46729310575226	150.0	0.0	30000	930000
469.4389247894287	31	-6.958542299762697	21.96670420390646	44.091522529615645	-70.88206226016563	150.0	0.0	30000	960000
484.1179823875427	32	-6.8985331500877045	20.2115144396919	69.42551045536868	-77.69149497902592	150.0	0.0	30000	990000
498.76208233833313	33	-9.407698953115283	25.07314732074199	56.34141559408874	-125.23146895773712	150.0	0.0	30000	1020000
513.412416934967	34	-4.4666262015474425	20.68005434012456	53.70516045535193	-53.77916996345005	150.0	0.0	30000	1050000
528.0493233203888	35	-7.86821322925266	21.35682608927914	74.85766438562347	-96.99230627724734	150.0	0.0	30000	1080000
542.716058254242	36	-5.907531499577062	19.59839857538471	37.150023082096844	-72.067608267173	150.0	0.0	30000	1110000
557.3625252246857	37	-6.666890778133274	21.236623718686506	37.665345553562176	-71.84960150749033	150.0	0.0	30000	1140000
572.0283508300781	38	-5.684861294647696	21.85386472248238	61.72195056813809	-100.72462217801845	150.0	0.0	30000	1170000
586.6641488075256	39	-6.023896262735975	18.44426657569561	35.847337302244064	-74.21203815949224	150.0	0.0	30000	1200000
601.3230965137482	40	-4.6837950095950385	20.78170954025188	64.37592211017369	-102.20130001859341	150.0	0.0	30000	1230000
615.989245891571	41	-4.255379408217178	18.847251106893154	45.69261327030919	-79.45039775608365	150.0	0.0	30000	1260000
630.6509742736816	42	-5.519604019345329	18.622365868662882	67.69935546186406	-61.08225233893976	150.0	0.0	30000	1290000
645.3427727222443	43	-4.557499873042725	20.756941732358964	56.721593795085695	-126.48699402141942	150.0	0.0	30000	1320000
659.9910888671875	44	-4.709710793094189	19.44064229019321	49.3380790393569	-94.32688812798445	150.0	0.0	30000	1350000
674.6756386756897	45	-3.954182330019395	18.572258374750064	48.77964886743519	-73.64981603365791	150.0	0.0	30000	1380000
689.3202574253082	46	-5.2458680709433665	18.91249869749503	37.01759164362154	-80.63837294594657	150.0	0.0	30000	1410000
703.9919250011444	47	-3.2877433976773442	18.913708349671186	43.02764669676661	-87.96221646737095	150.0	0.0	30000	1440000
718.6536910533905	48	-3.6111844149258734	17.695011115861142	47.05839328064568	-71.98019889618449	150.0	0.0	30000	1470000
733.3276808261871	49	-2.7112072959181512	18.127230111482067	67.7867058372638	-68.0932109751592	150.0	0.0	30000	1500000
747.9661748409271	50	-3.5242635341132686	20.561760619907677	52.64416394809729	-89.33234156116308	150.0	0.0	30000	1530000
762.6279633045197	51	-3.4639105040404594	18.17975727318314	39.627545950207455	-61.66233186521598	150.0	0.0	30000	1560000
777.266054391861	52	-2.5754166175765714	16.516818445440574	35.847178137325606	-56.54909229803364	150.0	0.0	30000	1590000
791.93124127388	53	-5.8560312287642775	19.725540969084445	39.21733858450943	-80.45354585016155	150.0	0.0	30000	1620000
806.5440726280212	54	-3.6295024657521924	18.36713911510494	42.52435104211801	-108.19905589666712	150.0	0.0	30000	1650000
821.1845240592957	55	-5.2146388025999935	19.05199192652897	97.11058027861472	-99.97391344640928	150.0	0.0	30000	1680000
835.8319115638733	56	-3.6386000993377774	16.637819312653278	41.014753320456286	-54.26150815475789	150.0	0.0	30000	1710000
850.472767829895	57	-2.8081701306947013	17.275598484978836	39.24181804846684	-75.41997937687631	150.0	0.0	30000	1740000
865.1434807777405	58	-2.6747907585297592	15.680420858076593	45.49084499087808	-53.93668662812728	150.0	0.0	30000	1770000
879.7751281261444	59	-1.8431845217262028	17.63331216469671	32.820719734982944	-83.41098931466992	150.0	0.0	30000	1800000
894.43834400177	60	0.27865295907470106	16.15785823028299	39.62313626362369	-47.42842755208803	150.0	0.0	30000	1830000
909.0778694152832	61	-1.0574326662300606	18.252108411003924	53.19987598965114	-60.83540288604582	150.0	0.0	30000	1860000
923.7441861629486	62	4.545385652202249	15.850692935355069	59.34562877466599	-40.971092257320336	150.0	0.0	30000	1890000
938.3755617141724	63	1.4813660425156079	15.929168225591951	42.8752287285608	-42.4233717946345	150.0	0.0	30000	1920000
953.0339624881744	64	0.16357329023068679	15.731330768565238	38.202777555545794	-40.25428148263473	150.0	0.0	30000	1950000
967.6608200073242	65	0.8407208664779082	15.932862288000337	45.0821684016805	-52.58813822269882	150.0	0.0	30000	1980000
982.3131799697876	66	-3.09868783727334	18.762218040250758	45.41341582451565	-83.92366961799414	150.0	0.0	30000	2010000
996.9465334415436	67	0.42537934013257794	18.16610311008879	46.2477106536835	-80.18535423549176	150.0	0.0	30000	2040000
1011.6375849246979	68	-0.18481512684517257	16.61830064643204	33.162720541585244	-57.059829220553546	150.0	0.0	30000	2070000
1026.267569065094	69	-1.5580199659795637	17.781313268896845	61.53714155139962	-62.24310583966494	150.0	0.0	30000	2100000
1040.8832364082336	70	0.9451574379316781	15.728078837538261	43.55715522591591	-38.86762158008318	150.0	0.0	30000	2130000
1055.5347473621368	71	0.15379979853967235	16.72792520053565	48.834655577289006	-58.488971405325884	150.0	0.0	30000	2160000
1070.1493117809296	72	-1.400309662473748	21.851342667913606	74.6423197322917	-100.50945547089079	150.0	0.0	30000	2190000
1084.7963898181915	73	3.8399770336202823	17.2474094185953	44.30936733764805	-46.76449616158502	150.0	0.0	30000	2220000
1099.4197726249695	74	3.171297567744454	16.641574062008704	46.321994303024184	-46.59252042434548	150.0	0.0	30000	2250000
1114.0706887245178	75	3.509641102268479	19.529493262231963	58.35320281396517	-102.77707894666123	150.0	0.0	30000	2280000
1128.6786913871765	76	6.020025654217943	16.782796177250606	49.61938241150292	-54.20688918570556	150.0	0.0	30000	2310000
1143.3329617977142	77	4.50978777124156	17.875612197713323	47.95506111582485	-64.04881560610839	150.0	0.0	30000	2340000
1157.9641888141632	78	5.373689539515892	17.27634590608907	46.24474620429429	-87.46077665178551	150.0	0.0	30000	2370000
1172.627888917923	79	6.59442195597511	17.15141371648986	54.15834835747507	-50.111347149216236	150.0	0.0	30000	2400000
1187.2517278194427	80	7.005224559854814	17.198106959824564	55.73168182634145	-46.54938029281078	150.0	0.0	30000	2430000
1201.8936347961426	81	10.181313204781514	18.061116772746484	63.46163938173799	-39.7409864196796	150.0	0.0	30000	2460000
1216.5162088871002	82	9.36861217453335	16.678745569043816	50.848097253043335	-39.82602247538575	150.0	0.0	30000	2490000
1231.1367373466492	83	12.212810866360092	19.663971875504835	62.43985355521196	-38.24447182119654	150.0	0.0	30000	2520000
1245.7821052074432	84	10.36879099016047	20.920783044807923	79.4710512897815	-64.03466846548932	150.0	0.0	30000	2550000
1260.4063024520874	85	5.7900919994534945	18.096301025631586	45.06622781452391	-50.44876576784814	150.0	0.0	30000	2580000
1275.0391311645508	86	7.144042751211965	18.168753350617873	56.758867660695245	-42.51977541941817	150.0	0.0	30000	2610000
