Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.835727214813232	0	-124.34691488932891	38.63128991795007	-26.466516179972263	-221.9219498755975	150.0	0.0	10050	10050
10.56497311592102	1	-140.37824864991197	47.57625271090518	-25.559383988222645	-251.3924656574971	150.0	0.0	10050	20100
15.35685110092163	2	-163.9134918357876	40.059058232456756	-84.89634910682862	-272.155126812301	150.0	0.0	10050	30150
20.101547956466675	3	-201.60229409394353	54.7889998427887	-35.54160661881099	-317.16475341660487	150.0	0.0	10050	40200
24.95775604248047	4	-216.94157289600392	56.45914079644354	-89.55204341704372	-368.34564514250644	150.0	0.0	10050	50250
29.71873378753662	5	-257.36203455613946	59.949939725992294	-113.47908664169523	-404.53851799252544	150.0	0.0	10050	60300
34.46073937416077	6	-265.66121653441934	60.26831654624311	-119.56649522278543	-438.83609823655263	150.0	0.0	10050	70350
39.28388786315918	7	-224.6592016509005	65.93875828314053	-66.01550093744432	-366.84703400026143	150.0	0.0	10050	80400
44.17786622047424	8	-211.8607584458723	58.880526890167	-51.002860947416146	-352.4370378030268	150.0	0.0	10050	90450
48.99125099182129	9	-201.69399646213895	50.56230283088573	-71.45546415535725	-322.0540304520674	150.0	0.0	10050	100500
53.797481536865234	10	-206.4762348400162	62.882573794181575	-49.43345016477355	-338.68577185860346	150.0	0.0	10050	110550
58.343750953674316	11	-195.83965610790847	58.28721038181025	-56.349983693454085	-303.56024528763504	150.0	0.0	10050	120600
62.88755559921265	12	-198.4668402086448	52.892438745750766	-86.24440950213992	-339.9063328753136	150.0	0.0	10050	130650
67.37206768989563	13	-201.4964845987327	48.78970816787696	-82.77057633336038	-312.70092720056743	150.0	0.0	10050	140700
71.88016676902771	14	-197.36880987440827	59.57743111947359	-111.53738470567643	-359.4416487904998	150.0	0.0	10050	150750
76.39538049697876	15	-191.07513809389974	56.26967745017256	-102.54029699809892	-383.4996885402697	150.0	0.0	10050	160800
80.9153790473938	16	-203.28082397321546	60.99010549689082	-111.50202807466704	-361.8878648491647	150.0	0.0	10050	170850
85.44437837600708	17	-197.90767718385624	54.85459234434608	-96.06163196555707	-401.9527110906257	150.0	0.0	10050	180900
89.99441027641296	18	-194.55810571124766	40.08893810898669	-132.81246553969942	-312.3130457071463	150.0	0.0	10050	190950
94.53825974464417	19	-202.74473675865053	55.80213628104873	-105.94703278519351	-420.17831678458816	150.0	0.0	10050	201000
99.0602798461914	20	-207.01696195432928	46.64645721940453	-137.54346807935266	-318.41631362595564	150.0	0.0	10050	211050
103.60498118400574	21	-210.11333524367097	50.67735140155447	-102.20492988083552	-382.9692421850869	150.0	0.0	10050	221100
108.1289746761322	22	-220.5572192517809	52.4623478185686	-137.02986846566327	-353.15080801984664	150.0	0.0	10050	231150
112.6828019618988	23	-231.16713016592226	51.129253240467584	-156.73864372239737	-369.41072724019284	150.0	0.0	10050	241200
117.47377157211304	24	-219.12112263192967	43.023175497122025	-134.93610902167396	-365.6842276047934	150.0	0.0	10050	251250
122.16249799728394	25	-227.2304045405519	49.39783192139422	-132.81208817370594	-358.7301702470454	150.0	0.0	10050	261300
126.81637978553772	26	-227.1644716650168	50.349205339348856	-145.35321012597063	-363.3768415728733	150.0	0.0	10050	271350
131.39693474769592	27	-231.00496884962993	55.43072233667792	-153.62599841139496	-421.9981735852138	150.0	0.0	10050	281400
135.9459888935089	28	-224.2943132625489	43.34358255373642	-155.26584791193818	-352.0522822212498	150.0	0.0	10050	291450
140.49170970916748	29	-221.81656876311442	44.73311180072825	-159.56857830441268	-366.8192038315368	150.0	0.0	10050	301500
145.05872511863708	30	-231.03487700922062	41.25266774373659	-153.29888143597452	-357.1364063417234	150.0	0.0	10050	311550
149.6203739643097	31	-212.9247110484328	43.63585851012058	-144.20098536988917	-412.3741235450569	150.0	0.0	10050	321600
154.19178867340088	32	-223.5111954793983	41.95737108866319	-165.82459887584048	-351.47616164361006	150.0	0.0	10050	331650
158.75471091270447	33	-231.6674954275211	48.18382181999816	-121.67977121362335	-371.25864782376914	150.0	0.0	10050	341700
163.31469345092773	34	-229.4428262202618	42.30685890410257	-164.1797069996583	-369.42150369570584	150.0	0.0	10050	351750
167.8130431175232	35	-235.11964347627892	45.020690226806366	-149.52529950652607	-375.2054728525689	150.0	0.0	10050	361800
172.3281729221344	36	-246.52612309536534	44.782603185995704	-176.87395189754656	-417.404371337695	150.0	0.0	10050	371850
176.8401665687561	37	-234.01975863307223	42.9805297294236	-147.4908519982825	-340.01798323134614	150.0	0.0	10050	381900
181.32963252067566	38	-241.75239205852054	35.82575406617243	-168.55331307653472	-348.0145414406537	150.0	0.0	10050	391950
185.83671736717224	39	-232.3858374114901	37.28594520121209	-156.68167881161378	-325.26491195699475	150.0	0.0	10050	402000
190.32203125953674	40	-237.44538498050588	46.33665099574043	-157.7020743822588	-372.93628666741245	150.0	0.0	10050	412050
194.83075428009033	41	-238.06645740951544	47.89246617214465	-154.49566773468723	-407.3745503883632	150.0	0.0	10050	422100
199.33441472053528	42	-227.02945965552857	33.70205507284465	-163.5318008805532	-328.9302618759456	150.0	0.0	10050	432150
203.88215804100037	43	-238.24114228055205	53.91790545772095	-168.79612572587848	-457.51998322878154	150.0	0.0	10050	442200
208.54733848571777	44	-227.30008195178212	40.38749229352889	-169.13581190202632	-339.1145499687083	150.0	0.0	10050	452250
213.06198167800903	45	-230.82195463456839	40.53313163217799	-156.65984236963388	-317.9077852633927	150.0	0.0	10050	462300
217.54240083694458	46	-229.00197960869443	48.297873962493064	-90.53503132290832	-386.32217446613527	150.0	0.0	10050	472350
222.0216200351715	47	-219.482094360512	40.923475088138304	-154.13604662842076	-341.0796596714969	150.0	0.0	10050	482400
226.53774976730347	48	-220.9623078323131	42.333569860487245	-136.05157682232323	-352.0262489515337	150.0	0.0	10050	492450
231.02354073524475	49	-215.93805057931274	43.37785884637867	-129.45247017350692	-363.16665134688475	150.0	0.0	10050	502500
235.53506660461426	50	-218.428578218113	43.42584917081018	-122.41671523540188	-326.68389591101743	150.0	0.0	10050	512550
240.0260875225067	51	-212.95809464039485	39.4593156254971	-132.44078003225607	-337.23705652583976	150.0	0.0	10050	522600
244.53266954421997	52	-214.5735294122938	35.0564755923747	-145.9241284762941	-315.01322261386713	150.0	0.0	10050	532650
249.01391315460205	53	-228.68387528485692	39.29959732510831	-157.19305576595247	-308.7546114787491	150.0	0.0	10050	542700
253.52547073364258	54	-216.71802836550373	39.8855818467218	-145.62418303708992	-322.5361201715291	150.0	0.0	10050	552750
258.07818937301636	55	-219.19078658179066	42.352132313426885	-130.08493998501552	-340.8995068484899	150.0	0.0	10050	562800
262.65397357940674	56	-213.04751767547177	38.80917002380009	-135.8115324863384	-314.87913404318635	150.0	0.0	10050	572850
267.2272939682007	57	-222.29121201839428	42.66688060386806	-145.55281593360337	-334.6617135580078	150.0	0.0	10050	582900
271.8375380039215	58	-217.39782558642042	46.964426829292236	-125.63071905507714	-331.06960269983693	150.0	0.0	10050	592950
276.39853286743164	59	-199.34275911415367	41.39512086014773	-108.05211445465905	-309.7404379833361	150.0	0.0	10050	603000
280.86767864227295	60	-192.05536545617977	42.3434843927747	-104.91334718393827	-298.8453611667507	150.0	0.0	10050	613050
285.40519404411316	61	-175.582205717285	41.99119586460358	-113.02968298040973	-324.79073898292467	150.0	0.0	10050	623100
290.0909655094147	62	-168.14692763246128	46.22787964663835	-91.0903746585315	-306.33853501697786	150.0	0.0	10050	633150
294.8200190067291	63	-163.44156921416445	37.41743701954641	-81.13347220216231	-277.3628628315531	150.0	0.0	10050	643200
299.4497606754303	64	-153.0850690310713	26.828688077710595	-99.71575852495667	-207.84396493300812	150.0	0.0	10050	653250
304.3075535297394	65	-149.49457561468284	28.69168939901699	-92.24248145709905	-236.9679998303743	150.0	0.0	10050	663300
309.02310514450073	66	-157.38872112707213	35.142251159655665	-86.24080122597712	-264.67779398561703	150.0	0.0	10050	673350
313.5979154109955	67	-151.5386651679731	33.44798748909063	-81.72279107544607	-305.17262940144394	150.0	0.0	10050	683400
318.1511023044586	68	-153.61394176424108	35.01627316998674	-67.20610050285894	-246.84116424166803	150.0	0.0	10050	693450
322.6788194179535	69	-149.72006288505818	34.133406112303305	-95.60561803436069	-250.73511881795918	150.0	0.0	10050	703500
327.1831283569336	70	-151.62131954069847	29.415006782760063	-87.01576371504864	-220.97460984211986	150.0	0.0	10050	713550
331.6773569583893	71	-145.73719357403687	33.7725400161749	-71.31784418579024	-248.55744388749932	150.0	0.0	10050	723600
336.20055198669434	72	-143.27963068057548	35.26155486296003	-90.8040142093388	-258.93519347473364	150.0	0.0	10050	733650
340.6794443130493	73	-151.78852499602817	33.112692157030565	-85.3228203908392	-215.22492691590423	150.0	0.0	10050	743700
345.24028968811035	74	-150.3425358732552	35.5882964740058	-83.94981806431448	-262.01631413684	150.0	0.0	10050	753750
349.7890169620514	75	-154.68914545343324	40.85651595868386	-81.96340156299105	-267.0703337807702	150.0	0.0	10050	763800
354.4334297180176	76	-154.59981118986101	41.117763837510914	-87.05175616511185	-259.20768619289817	150.0	0.0	10050	773850
359.038907289505	77	-154.4332991843132	39.08410132208638	-80.30101048621142	-245.43276255520252	150.0	0.0	10050	783900
363.57484102249146	78	-148.50697122201066	42.35094904294994	-50.5652901769869	-250.10282856794333	150.0	0.0	10050	793950
368.12257981300354	79	-147.99926534690297	34.867029003585984	-79.41074411247916	-241.26879677934988	150.0	0.0	10050	804000
372.7264037132263	80	-159.60100720221354	45.65439336955746	-82.76925903424845	-274.0906686820296	150.0	0.0	10050	814050
377.2734236717224	81	-165.04446440522165	48.56102556775734	-81.09716194833888	-282.81592777022945	150.0	0.0	10050	824100
381.8263623714447	82	-156.61726684492368	37.17162147971328	-81.95682129040443	-259.0886927369375	150.0	0.0	10050	834150
386.4063012599945	83	-148.6303269251076	46.55587117523627	-64.05732854485483	-246.34662492648238	150.0	0.0	10050	844200
390.99268436431885	84	-158.51774074704244	43.71704875100214	-73.19585182169804	-276.6788123798359	150.0	0.0	10050	854250
395.587051153183	85	-155.75183805708735	44.03182302534422	-74.50245634491588	-264.84458986466086	150.0	0.0	10050	864300
400.1004226207733	86	-152.85755925361832	40.07530923415591	-78.22942551869217	-260.64189621359026	150.0	0.0	10050	874350
404.6940860748291	87	-161.84709376661715	48.88719189839358	-79.26926231842633	-280.52259540289765	150.0	0.0	10050	884400
409.2140152454376	88	-154.6464136703748	45.67779382777045	-61.529009840863594	-249.36153880375142	150.0	0.0	10050	894450
413.79791378974915	89	-159.22956069851287	47.188956727193315	-62.76981149497073	-286.6841175354179	150.0	0.0	10050	904500
418.38019013404846	90	-153.45810551682428	43.08850890466135	-63.644171383786784	-243.67516782662793	150.0	0.0	10050	914550
423.00104665756226	91	-146.09337573273513	41.954508397488354	-66.03317101894615	-271.1355057280786	150.0	0.0	10050	924600
