Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
14.902501821517944	0	-59.436207276505414	39.12939718677057	32.307115387367915	-188.46635257164422	150.0	0.0	30000	30000
28.883790969848633	1	-41.89040130651565	27.772716198743584	35.35698572318825	-129.11658723590136	150.0	0.0	30000	60000
42.85362529754639	2	-37.7927401574337	29.98891923281129	36.89021359757702	-149.17351269184843	150.0	0.0	30000	90000
56.85972809791565	3	-25.97783256028385	30.120884813133124	71.52330702755776	-132.99425901693112	150.0	0.0	30000	120000
70.91066026687622	4	-18.852531513858676	29.861735798208205	51.681360821800446	-143.65881060084965	150.0	0.0	30000	150000
84.9218578338623	5	-14.543690188712135	24.886980477246055	57.72612991686766	-86.95812583008	150.0	0.0	30000	180000
98.9642858505249	6	-8.956030808598909	27.011061763625275	60.27879580368714	-127.62966835739493	150.0	0.0	30000	210000
112.96303868293762	7	-0.8824818403482714	26.54224171073328	64.27934733738016	-97.09516507830423	150.0	0.0	30000	240000
126.95951986312866	8	10.427263958028478	25.30546867281117	67.53207581096646	-66.60829849208216	150.0	0.0	30000	270000
140.9655623435974	9	14.574106169943368	27.950377805879622	82.54651343339287	-91.20601109917233	150.0	0.0	30000	300000
154.99878215789795	10	16.83629077266694	23.201015105368924	78.52079437603155	-86.91370139624976	150.0	0.0	30000	330000
169.07910990715027	11	15.010865862000514	22.939682881789007	70.90025021949836	-46.789703046117765	150.0	0.0	30000	360000
183.10762667655945	12	22.69210515348125	23.814445782704414	95.39618436918036	-64.41499535049995	150.0	0.0	30000	390000
197.1316797733307	13	22.98910404834213	29.378118366281694	83.57703327082761	-128.3776521070367	150.0	0.0	30000	420000
211.16422247886658	14	23.777417608325685	32.41869428355085	130.27594480966386	-85.93422366266057	150.0	0.0	30000	450000
225.15122961997986	15	19.169006926962314	35.846399049103944	98.07533837723236	-126.53460082860481	150.0	0.0	30000	480000
239.18281745910645	16	19.05539158238944	31.5573116006147	126.37771272976411	-57.20725586033182	150.0	0.0	30000	510000
253.1901867389679	17	16.956414247627993	35.5289824996278	108.67755582821917	-134.02157789742319	150.0	0.0	30000	540000
267.1859722137451	18	11.035922176823604	29.569373640176742	86.59048530379013	-77.96379216706832	150.0	0.0	30000	570000
281.20068764686584	19	11.045436386637641	30.68754080824123	114.34321933681089	-123.7054411783441	150.0	0.0	30000	600000
295.18193221092224	20	7.7966162640635455	28.7135131544976	71.94818237583104	-120.4685524533435	150.0	0.0	30000	630000
309.2042636871338	21	8.371823321185088	25.634569138974328	65.05476389889938	-55.15391342902017	150.0	0.0	30000	660000
323.20502281188965	22	10.486164431093615	30.765709465909904	88.97755568445284	-130.660001664639	150.0	0.0	30000	690000
337.19896364212036	23	6.704170554859587	24.94831784881716	56.597459305116665	-59.245256396606074	150.0	0.0	30000	720000
351.25169229507446	24	3.2619505710681107	27.376090594578855	75.09844809426107	-140.49980339041585	150.0	0.0	30000	750000
365.25933361053467	25	5.1582902031191455	24.25865694771189	75.94547434107768	-106.72133007315567	150.0	0.0	30000	780000
379.3337926864624	26	4.594399742532477	20.320291746473966	66.55992442932114	-79.7003843191579	150.0	0.0	30000	810000
393.40571880340576	27	0.9229057065131231	19.961715719428437	55.271858003158755	-72.06164748038402	150.0	0.0	30000	840000
407.4801516532898	28	0.4010308893081991	20.329600337653837	64.63620834520093	-89.16788135709186	150.0	0.0	30000	870000
421.58667039871216	29	3.2665587044769056	18.98104832961924	52.4916614170486	-87.22055426682316	150.0	0.0	30000	900000
435.63328433036804	30	12.753142864936446	22.01319512648366	64.86321157456727	-61.22348788743187	150.0	0.0	30000	930000
449.6548066139221	31	11.83619254262488	29.813905943452472	83.67204350431055	-102.57766201701496	150.0	0.0	30000	960000
463.65094113349915	32	18.145211910606452	31.41825637626954	102.96695036145012	-116.05521520945344	150.0	0.0	30000	990000
477.6243169307709	33	10.982971117684572	33.7372538149964	95.37026881892244	-138.14401282598328	150.0	0.0	30000	1020000
491.63365149497986	34	11.52232803127219	33.10185794069288	87.87100755020539	-124.22499348713232	150.0	0.0	30000	1050000
505.631147146225	35	5.592806134213155	34.60468566055886	99.21467587290903	-133.329927978091	150.0	0.0	30000	1080000
519.6176946163177	36	1.3603210855376093	34.41468832180301	125.54684070556584	-97.29893296326952	150.0	0.0	30000	1110000
533.5744664669037	37	-6.026565079148547	33.55177278448762	59.652674229291286	-150.73110841548205	150.0	0.0	30000	1140000
547.575088262558	38	-3.167122825099787	26.106425350027507	65.71080465126536	-71.74346009913707	150.0	0.0	30000	1170000
561.6076924800873	39	-9.316999280921394	23.917569230273415	45.93325333726984	-120.11869730669392	150.0	0.0	30000	1200000
575.6340045928955	40	-8.211200584061261	19.825086009605368	61.85227839340879	-65.25372479656272	150.0	0.0	30000	1230000
589.6893031597137	41	-13.161168684262538	19.356404896169106	55.86753069290304	-66.31793030880316	150.0	0.0	30000	1260000
603.6806235313416	42	-17.39999991723587	20.457748501761497	44.153349024854364	-114.71497507707996	150.0	0.0	30000	1290000
617.6837282180786	43	-18.110186920348664	18.833859252101316	63.03525324671361	-95.44005345957162	150.0	0.0	30000	1320000
631.7166602611542	44	-16.19954972733119	15.22835767830406	29.21578102147846	-77.0504386668594	150.0	0.0	30000	1350000
645.7001178264618	45	-13.328901107181863	17.366336733513798	45.74896687376379	-67.75520529377349	150.0	0.0	30000	1380000
659.7211353778839	46	-10.686831729948619	15.034381230869915	25.517008807991463	-76.31833048038281	150.0	0.0	30000	1410000
673.7331051826477	47	-11.374870269239745	15.817424679735124	36.598051242728225	-86.36995974095345	150.0	0.0	30000	1440000
687.7348804473877	48	-10.504577903575301	15.83016625010544	49.95857849187304	-70.50929937222222	150.0	0.0	30000	1470000
