Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.11772584915161	0	-107.76007674246203	32.469678919035545	-19.106805101095325	-187.68529197695955	150.0	0.0	50100	50100
45.506197929382324	1	-57.05032115043115	31.058534848509833	42.383603809349644	-169.49062982848938	150.0	0.0	50100	100200
68.05932092666626	2	-47.31333693419078	26.810568823335778	40.312997217933486	-109.0334552865871	150.0	0.0	50100	150300
90.98627614974976	3	-33.6851861236645	25.97696160779172	83.61923751522079	-113.81141883877238	150.0	0.0	50100	200400
114.46793556213379	4	-24.21030975753632	26.99348858818503	50.52541782590595	-99.50148188921536	150.0	0.0	50100	250500
137.48446941375732	5	-24.3048477987148	29.804447803834986	52.209572724639685	-187.81028430370026	150.0	0.0	50100	300600
160.6299910545349	6	-20.803285784611823	28.993670923892424	82.86214088563155	-110.26558575979105	150.0	0.0	50100	350700
183.1981954574585	7	-16.139993270878367	28.799169585373257	54.719781971154845	-122.04070624005372	150.0	0.0	50100	400800
206.3039994239807	8	-12.036294698547433	27.167711461336847	52.304982055547526	-111.02476887931068	150.0	0.0	50100	450900
229.68305349349976	9	-7.560420899138042	26.028708693572966	62.389970184094885	-129.08425071052866	150.0	0.0	50100	501000
252.66131949424744	10	-6.83317396563386	23.72361321467823	70.5593687337038	-101.85342378153351	150.0	0.0	50100	551100
275.68225169181824	11	-12.770203557492101	23.45656900294456	133.71578654125253	-96.64730204601194	150.0	0.0	50100	601200
298.4231104850769	12	-10.925938743638657	21.896846700144735	47.331002194316255	-85.67627244767434	150.0	0.0	50100	651300
321.1767795085907	13	-18.347183198503238	19.7438570909796	31.507843743236844	-102.80295049336853	150.0	0.0	50100	701400
343.7989490032196	14	-16.223293600765103	19.802396986138525	36.75326588886743	-90.20672268159872	150.0	0.0	50100	751500
366.4106869697571	15	-16.749712863865085	19.28099771120194	42.30363300296143	-124.32547359654099	150.0	0.0	50100	801600
389.2857754230499	16	-15.044785999576455	18.80694902743352	25.985800071650168	-92.16366802350662	150.0	0.0	50100	851700
412.28610920906067	17	-14.902843094038401	17.834644008347187	36.89615632107454	-91.20473548615043	150.0	0.0	50100	901800
434.7697124481201	18	-13.266585469165053	18.406973899055057	35.93386783083859	-102.6516486949869	150.0	0.0	50100	951900
458.07855319976807	19	-12.039198372192818	16.5084760871833	32.10981569927132	-64.19204135057903	150.0	0.0	50100	1002000
481.64019227027893	20	-10.30054506244637	20.271152514314647	38.47369294312693	-102.24769269498891	150.0	0.0	50100	1052100
504.0866310596466	21	-11.333282499259553	19.362121734972188	34.343346201262435	-96.8710554197462	150.0	0.0	50100	1102200
527.4674437046051	22	-6.454240772579391	18.234634054381935	43.69481059413209	-96.59585793995245	150.0	0.0	50100	1152300
550.7584960460663	23	-7.135067632704747	17.90306286547689	56.23011703256825	-88.79950169142674	150.0	0.0	50100	1202400
573.8666837215424	24	-3.8556967411831673	17.140825046697277	46.22944988351218	-85.59484227461142	150.0	0.0	50100	1252500
596.7518107891083	25	-4.722248593894205	17.994668324837292	50.21251012185646	-84.18049365805629	150.0	0.0	50100	1302600
619.3483567237854	26	-7.4983933085474845	17.982107926975402	34.731502545295164	-96.93377494055137	150.0	0.0	50100	1352700
641.7371237277985	27	-5.711951681225668	18.651527516069464	55.15830605715942	-69.62796024882964	150.0	0.0	50100	1402800
664.6707065105438	28	-7.598568828077197	17.016878395586176	30.76393215760779	-69.9858290431833	150.0	0.0	50100	1452900
687.9191629886627	29	-6.584142956996869	17.165593114637016	65.90611965738476	-54.18524770388744	150.0	0.0	50100	1503000
710.8885712623596	30	-7.720955998223323	17.778861763340405	35.11707543097776	-72.77305872543943	150.0	0.0	50100	1553100
733.986923456192	31	-5.050257416896844	16.525244751887	39.24441530493522	-67.3868765437852	150.0	0.0	50100	1603200
757.3472411632538	32	-5.493084325108094	16.63776610921899	37.51452154123901	-63.528290460536184	150.0	0.0	50100	1653300
780.65456366539	33	-3.2014398286878887	15.729797997083057	47.220083190230866	-56.15695188159776	150.0	0.0	50100	1703400
803.7818145751953	34	-4.658634286812191	18.015251596481015	55.804625381033546	-80.09112756211404	150.0	0.0	50100	1753500
826.901255607605	35	-6.21507222434775	16.858949770778896	38.73394112684237	-62.64813911979425	150.0	0.0	50100	1803600
849.6293773651123	36	-7.532604814113637	16.65656868151187	37.33433356774369	-77.19558040743455	150.0	0.0	50100	1853700
872.4940650463104	37	-6.855398353688262	17.03708446044905	59.95015985674471	-56.63240939994033	150.0	0.0	50100	1903800
896.1400923728943	38	-5.218347005836598	17.768663487435155	59.42673956533243	-51.11914637574375	150.0	0.0	50100	1953900
919.3576607704163	39	-5.0367158453843714	17.659715930928314	56.83834737751874	-98.92008642887917	150.0	0.0	50100	2004000
943.2646141052246	40	-4.824470579046421	18.416875137347787	60.2898638435247	-82.128357381481	150.0	0.0	50100	2054100
966.176869392395	41	-3.785297132906376	16.950483973026543	37.36126166242917	-62.19635915428701	150.0	0.0	50100	2104200
989.4598302841187	42	-5.497046085038432	18.130974964810246	42.41275541596596	-71.53672235091058	150.0	0.0	50100	2154300
1012.7731461524963	43	-2.115470841774646	18.274937098432087	57.531779083867576	-78.88843845499767	150.0	0.0	50100	2204400
1035.944898366928	44	-0.21197072109750423	19.684115772281867	45.8682632254142	-73.54259581289179	150.0	0.0	50100	2254500
1058.9957404136658	45	2.932888600239053	18.622675580905028	53.07547501300424	-61.47535956355132	150.0	0.0	50100	2304600
1081.8009223937988	46	4.544081864550828	18.287287718004404	47.33591078550789	-67.10994725532832	150.0	0.0	50100	2354700
1105.2274928092957	47	4.293796275624909	17.185158650326215	52.58445148969877	-77.36139475509063	150.0	0.0	50100	2404800
1127.5677683353424	48	4.6218477323594795	17.46441462279502	58.67116038265921	-46.930827427734485	150.0	0.0	50100	2454900
1150.057853937149	49	0.6959124995683998	18.316416394053412	46.67957719869509	-64.04674685306766	150.0	0.0	50100	2505000
1172.6334867477417	50	1.9829195716634687	17.625967068508068	46.2880622123308	-63.18232106583987	150.0	0.0	50100	2555100
