Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
14.695739269256592	0	-100.6745140324088	55.65493658431096	41.629138223886685	-321.01310319821584	150.0	0.0	30000	30000
28.47721791267395	1	-71.27899801681559	41.13508197575618	33.66373878550194	-185.231757217195	150.0	0.0	30000	60000
42.24518823623657	2	-52.11351804325317	31.720912660311168	39.12890375175879	-165.67074445355325	150.0	0.0	30000	90000
56.11417293548584	3	-47.77575176719801	32.90295929810124	22.854748883965154	-160.9521290189607	150.0	0.0	30000	120000
69.96008586883545	4	-33.045112897217635	26.620458072827688	19.940308520209744	-123.54816317549613	150.0	0.0	30000	150000
83.80230259895325	5	-21.98893735731509	25.188911112114685	37.977231041602906	-114.92877163220348	150.0	0.0	30000	180000
97.70063924789429	6	-18.50398798454681	24.120627197509126	57.82790548350301	-93.3489688205743	150.0	0.0	30000	210000
111.58752131462097	7	-21.628231368110153	23.74637206926163	49.34037925888316	-101.58458347855537	150.0	0.0	30000	240000
125.51767063140869	8	-23.00532091224738	25.456115604910405	73.04916284268168	-98.85163813612964	150.0	0.0	30000	270000
139.4127070903778	9	-24.766903182278497	23.58737733945439	46.3343414739216	-92.96472196878922	150.0	0.0	30000	300000
153.3097882270813	10	-16.826033466083867	27.708805671541917	49.31288543880588	-122.17804805613375	150.0	0.0	30000	330000
167.23554730415344	11	-11.204338054238256	27.22082975604606	54.94755695228222	-114.23957345606362	150.0	0.0	30000	360000
181.1192066669464	12	-9.414646789179715	24.144576381807788	71.42779872826287	-118.28865506096217	150.0	0.0	30000	390000
195.02789998054504	13	-3.800552316677133	25.10411736734345	59.43679319545868	-82.61786581328032	150.0	0.0	30000	420000
208.93366408348083	14	-0.6399704436081382	25.843506316156496	62.445224915519525	-77.64462280809512	150.0	0.0	30000	450000
222.81907749176025	15	-2.4287451399181768	29.037485054066497	69.2403312328482	-103.11370660119354	150.0	0.0	30000	480000
236.7241461277008	16	-0.18958758423270808	25.34143697036565	75.93701807533591	-69.708659696765	150.0	0.0	30000	510000
250.57327508926392	17	-0.23441679097617224	26.965460928720336	72.67129741248912	-77.75277956586412	150.0	0.0	30000	540000
264.45901560783386	18	-2.5034694977423957	28.589880959744452	74.95528359575606	-73.99820284884169	150.0	0.0	30000	570000
278.3369662761688	19	-3.8867547691614135	26.133033794053336	78.40815947408278	-69.62703968651078	150.0	0.0	30000	600000
292.2221703529358	20	-5.982613192210379	27.062068643547782	63.579731444714184	-85.05667556594365	150.0	0.0	30000	630000
306.0993535518646	21	-3.1855560303663784	24.30767397673033	66.37508464635884	-75.21039559630151	150.0	0.0	30000	660000
319.9783432483673	22	-5.5559821833659955	22.5495451450845	58.3390763547532	-78.82094587876209	150.0	0.0	30000	690000
