Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.984174013137817	0	-81.35959154777323	36.176519604096	7.098419051169918	-174.2938180126125	150.0	0.0	10050	10050
10.803910493850708	1	-103.47310187410046	31.121460854287392	-23.202256136288256	-187.59270204312878	150.0	0.0	10050	20100
15.63515567779541	2	-143.16081966501608	33.60477819177105	-52.03966684639048	-225.50844241292293	150.0	0.0	10050	30150
20.395976066589355	3	-109.24336294995635	29.000088586206907	-43.39556246699307	-171.00679120165904	150.0	0.0	10050	40200
25.18702721595764	4	-104.10453814788701	32.173424352278936	-31.99267372647176	-182.93253095509763	150.0	0.0	10050	50250
29.995961666107178	5	-112.95342383550714	36.027848310186606	-17.582682042114055	-194.3271966464756	150.0	0.0	10050	60300
34.76717257499695	6	-89.54408688747006	37.24002238478389	-17.71132499594269	-222.4980626758591	150.0	0.0	10050	70350
39.494659423828125	7	-92.42522682165395	38.195520383740465	-1.3628211548742706	-159.31635177001579	150.0	0.0	10050	80400
44.24721074104309	8	-105.2982202697308	49.508164488568255	48.54975341718639	-233.3182241213317	150.0	0.0	10050	90450
48.98382496833801	9	-101.21663986825357	51.923274967465005	25.04849106877623	-200.52301767839742	150.0	0.0	10050	100500
53.73795175552368	10	-91.70067621626937	53.30960156974529	26.626951758751396	-239.38310568183917	150.0	0.0	10050	110550
58.47931456565857	11	-77.14788496263259	56.69779136120593	62.38359050528812	-174.2248195027454	150.0	0.0	10050	120600
63.222514629364014	12	-83.49333103461726	57.00762015658866	27.671502359190207	-244.29898141423135	150.0	0.0	10050	130650
68.02625560760498	13	-73.53549638933981	51.94166662898838	70.82560955597252	-177.293344725488	150.0	0.0	10050	140700
72.7376959323883	14	-72.90791074938171	52.53273792230006	86.81776769757118	-177.5065886761822	150.0	0.0	10050	150750
77.47707891464233	15	-60.64864204785807	51.965653431446	53.67944425370783	-167.79245912502253	150.0	0.0	10050	160800
82.17405557632446	16	-55.132861026378706	50.74512332746235	87.1304089496939	-156.10472155393177	150.0	0.0	10050	170850
86.89768171310425	17	-62.56099211845848	47.561674409275454	25.17001478979922	-158.18968218695971	150.0	0.0	10050	180900
91.61399340629578	18	-61.20963609218459	56.83204860168931	100.74215936816006	-216.5889469823307	150.0	0.0	10050	190950
96.48358464241028	19	-68.62765580788482	58.12266629667818	66.70686194657695	-178.79191864951412	150.0	0.0	10050	201000
101.22577357292175	20	-70.48686417773708	55.842553847937936	103.39691221866623	-180.9016753291017	150.0	0.0	10050	211050
106.02030229568481	21	-69.17944608898566	50.31360509619576	79.60517694711669	-155.71672342521614	150.0	0.0	10050	221100
110.8518054485321	22	-66.60706993839761	60.51490746051136	84.28554367676782	-181.2484503813678	150.0	0.0	10050	231150
115.7393524646759	23	-74.49374318227547	45.524671236310034	33.04608798899252	-181.97985716676465	150.0	0.0	10050	241200
120.55022430419922	24	-72.95610280447845	47.14761317642324	48.24565692015635	-176.74495138718038	150.0	0.0	10050	251250
125.31514000892639	25	-64.80260689938207	48.05810930236109	28.295211208763753	-176.3317353043303	150.0	0.0	10050	261300
130.11177563667297	26	-57.22247791506088	49.96762579686866	49.885759129370115	-152.44763589487917	150.0	0.0	10050	271350
134.87306928634644	27	-54.17659780005894	47.424304593837576	80.91401617034829	-175.5988599733053	150.0	0.0	10050	281400
139.6456344127655	28	-58.719968883392426	53.393444241938866	132.284964544839	-210.19930776825282	150.0	0.0	10050	291450
144.40894961357117	29	-45.40991321061612	42.395209058301354	49.568939293845844	-145.69666899620714	150.0	0.0	10050	301500
149.1360592842102	30	-50.95786651942163	38.408353645980874	57.44852120094055	-134.17490764038314	150.0	0.0	10050	311550
153.87877416610718	31	-53.46674352086513	39.50182645671617	26.52969348269574	-152.24803657421626	150.0	0.0	10050	321600
158.63566398620605	32	-46.98758896209849	34.985257366199505	39.553271742453404	-130.96769870378648	150.0	0.0	10050	331650
163.3993217945099	33	-51.03799113557966	46.236261172103234	55.695921446130285	-160.81675707727086	150.0	0.0	10050	341700
168.1734356880188	34	-45.57887580755012	39.982212545786545	42.38350842931977	-126.57401088552653	150.0	0.0	10050	351750
172.93933391571045	35	-41.08740071394516	36.08738310373863	50.579928657696534	-107.81677667700457	150.0	0.0	10050	361800
177.71627688407898	36	-33.750583039117664	30.6605562288779	43.70374119847108	-128.8852820803957	150.0	0.0	10050	371850
182.55458855628967	37	-34.51567008690428	31.604194409855896	41.904015045233415	-86.95177673556009	150.0	0.0	10050	381900
187.3350682258606	38	-23.219677252095966	29.041531560291478	44.83200106975687	-115.93669072626483	150.0	0.0	10050	391950
192.11958193778992	39	-30.143351111207764	31.44271661201285	45.21257972934728	-96.29328734290775	150.0	0.0	10050	402000
196.94891667366028	40	-25.727850569823183	35.55370827547197	46.1196983779675	-101.83434847246649	150.0	0.0	10050	412050
201.67335152626038	41	-30.65128668032137	31.745459448419535	46.600743911091556	-143.5681275085541	150.0	0.0	10050	422100
206.42655515670776	42	-17.857158830542865	34.849182209713035	53.70103292149018	-97.94518037295461	150.0	0.0	10050	432150
211.2169201374054	43	-25.050415181371488	33.66231754375897	48.944400695246266	-97.3036097109104	150.0	0.0	10050	442200
216.0772259235382	44	-28.454904703718885	28.658428701161817	28.590169780265125	-103.09628503502258	150.0	0.0	10050	452250
220.89116549491882	45	-25.768303178301817	30.086886589355736	48.09120071609272	-98.28856648892703	150.0	0.0	10050	462300
